PREFIXO: ;E3-056
NOME DO POSTO: ;SAO VICENTE
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;
LATITUDE: ;23°57'37"
LONGITUDE: ;46°21'53"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  05/1990;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---; 16,2; 14,8; 12,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;---;---
  06/1990;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 43,8;  0,0;  0,0;  0,0;  5,1;  0,4;  0,0;  0,0; 16,7;  3,9;  0,0;  0,0;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,6;  0,0;  0,3;0,0;0,0;---;43,8;73,9
  07/1990;  0,0;  2,1;  0,0;  0,0; 13,9;  0,0;  0,0;  0,0;  1,2;  3,0;  2,7;  1,5;  9,1;  0,0;  0,0;  0,2; 14,6;  0,6; 13,0; 12,2; 18,3;---;---;  7,4;  5,7;  4,6;---;---;0,0;0,0;0,0;---;---
  08/1990;  0,1;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  5,2;  5,3;---;---;---;---;---; 14,9;  0,0;  0,0;  0,0;  1,2;7,9;0,0;0,0;---;---
  09/1990;  0,0;  0,0;  7,0;  0,5;  4,0;  0,0;  0,2;  1,1;  0,0;  0,0;  0,0;  0,0; 10,0; 43,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 34,1; 11,6;  0,6;  0,2;  0,0;0,0;0,1;---;43,6;113,0
  10/1990;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,7;---;---; 28,5; 23,4; 16,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;---;---
  11/1990;---;---;---;---; 14,4; 23,3; 15,2; 23,1; 13,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 47,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  3,2;0,0;0,0;---;---;---
  12/1990;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,6;  0,0;  0,0; 10,5;  0,0;  9,8; 13,5; 17,6;  0,0;  0,3;  0,0;  9,6;  0,0;  1,9;  0,0;  0,0;  0,0;  0,0;  1,2;  4,8;  0,3;31,2;0,0;0,0;32,6;133,3
  01/1991;  0,0;  0,0;  0,0; 23,2; 33,5;---; 16,9;---;---;---;---;---;---;---;---; 30,0; 61,6;  0,2;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  4,0; 54,6; 18,8;  0,0;0,0;0,0;0,0;---;---
  02/1991; 34,4; 15,5;  8,7;  7,4;  0,0;  0,0; 10,9; 28,8;  0,0;---;---;---;---;---;  0,0;  7,6;  2,3;  2,1;101,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,5;---;---;---;---;---
  03/1991; 28,8; 15,1;  0,0;  0,0;137,7; 29,8; 17,0;  2,3;  0,0;  0,0;  0,0;  4,7;  0,1; 21,1; 13,0;  0,0;  0,0;  0,0; 15,4; 11,2;  0,0; 87,4; 26,2; 43,7; 17,2; 35,8; 38,6; 55,6;4,7;1,7;0,0;137,7;607,1
  04/1991;  2,7; 20,2;  0,0;  0,0;  5,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,1;  0,0; 19,0;  0,0;  3,6; 23,5;  0,0;  0,0;  0,0;  0,0; 68,0;  0,0;  7,6;  0,0;0,0;5,1;---;68,0;156,5
  05/1991;  7,9;  0,0;  0,0;  0,0;  0,0; 44,0;  9,1; 19,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,4;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;44,0;91,3
  06/1991;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6;  0,0;---;---;  3,5;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,2;  0,0;  7,2; 20,1; 34,1;  0,0;  0,0;  0,0;12,9;0,0;---;---;---
  07/1991;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,7; 12,5; 20,2; 28,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;29,7;91,1
  08/1991;  0,0; 28,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,6;  7,3;  2,1;  0,0;  2,4;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;28,8;65,3
  09/1991;  0,0; 23,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 21,2; 10,4;  0,0;  0,0;  0,0;  0,0;  6,7;  6,3;  1,5; 18,9;12,0;49,8;---;49,8;149,8
  10/1991;  2,2;  0,0;  6,1; 15,7; 32,6; 40,8;  8,9; 30,0; 14,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,9;  0,0; 13,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;21,7;0,0;40,8;199,4
  11/1991; 21,7; 15,9; 11,7; 18,8;  0,5;  0,2;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0; 16,2;  8,1;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  1,1;1,8;2,0;---;21,7;100,5
  12/1991;  7,3;  0,2;  0,0;  0,0;  0,0; 14,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,8;  0,0; 17,0;  0,0; 18,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,7;70,1
  01/1992;  0,0;  0,0;  0,0;  1,2;  1,6;  1,8;  0,0;  2,2;  0,0;  0,0;  0,0;  1,5;  1,8;  0,8;  1,1; 13,0;  7,5;  0,0;  0,0;  0,0;  3,0;  1,0;  0,0;  0,0;  1,2;  1,4;  1,6;  1,0;0,0;0,0;0,6;13,0;42,3
  02/1992;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0; 26,3;  0,0; 10,0;0,0;---;---;26,3;38,3
  03/1992;  0,0;  0,0;  0,0; 10,0;  0,0;  9,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0; 15,8;  6,5;  2,9;  1,9;  0,0;  0,0;  0,0;  0,0;  8,3;  6,9;  0,0; 20,3;30,7;45,4;4,0;45,4;162,4
  04/1992; 71,7;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0; 20,3; 34,7;  4,4;0,0;0,0;---;71,7;151,5
  05/1992;  0,0;  0,0;  0,0; 89,5; 44,1;  0,0;  0,0;  2,0;  0,0;  0,0;  0,0;  0,0;  2,9;  0,7;  0,0;  0,0;  0,0;  0,0; 18,3; 12,9;  0,0;  0,0;  2,7;  0,0;  4,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;89,5;177,6
  06/1992;  0,0; 16,1;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,7;  0,3;  0,0;  0,0;  0,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;16,1;34,9
  07/1992;  0,0;  0,0;  7,1;  8,4;  0,0;  0,0; 34,2; 10,0;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 24,6; 23,1;  0,8;  0,0;  0,0;  0,0;  2,4; 12,6; 14,7;  2,4;---;  0,4;  0,0;0,0;0,0;0,0;---;---
  08/1992;  0,0;  0,0; 18,1;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  3,3;  0,0;  0,0;  0,0;  0,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0; 18,7;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,7;43,6
  09/1992;  0,0;  1,0;  1,7;  0,4; 10,0; 40,3; 20,5; 10,0;  0,0;  2,8;  0,0;  0,7;  0,0;  0,0; 12,2; 30,2;  0,0;  0,9;  2,5;  0,0;  6,9;  0,0;  0,0;  0,0;  8,6; 13,7; 22,1;  4,0;2,3;0,0;---;40,3;190,8
  10/1992;---;---;---;---; 25,8;  0,0; 44,3; 35,5; 25,4;  0,0;  0,0; 10,3;  4,9;---;---;---;  8,2;  0,0; 36,6;  2,2; 17,2;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;10,4;12,1;---;---
  11/1992;  0,0; 32,7; 28,2; 10,0; 49,7; 25,0; 22,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,7; 18,7;  0,0;  0,0;  0,0;  0,0; 44,0;102,7; 14,4; 63,3;  8,8; 10,0;0,0;0,0;---;102,7;457,2
  12/1992; 35,1;---;---;  0,2;  0,1;  0,0;  0,0;  0,1;  0,4;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---;---
  01/1993;  0,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0; 55,8;  8,0;  6,8;  0,5;  0,0;  0,0; 18,5; 26,7; 91,1;  0,0;  0,0;  0,0;  0,0; 29,7;  0,0;  5,7;  0,0;  0,0;0,0;0,0;0,0;91,1;246,0
  02/1993;  3,6;  0,0;  1,2; 45,4; 62,7;  0,0;  0,0;  1,0;  0,0;  0,0;  0,2;  5,9;  0,0;  0,0;  7,3; 38,4;  5,5; 41,2;  0,0; 62,1;  0,0; 13,4;  3,0;  9,2; 10,0;  0,0;  0,0;  0,0;---;---;---;62,7;310,1
  03/1993;  6,7;  0,0;  0,9;  0,0; 76,6;  5,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,0;  8,8;  0,0;  0,0;  1,7;  2,4;  0,0;  0,1;  7,4; 14,8;  0,0;  0,0; 20,6;  4,2;  5,2; 15,7; 12,3;7,8;0,0;0,0;76,6;191,1
  04/1993;  0,0; 10,2;  0,0; 13,2;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,0;  5,8;  9,9;  7,5;  0,0;  0,0;  0,0;0,0;0,0;---;13,2;51,6
  05/1993;  0,0;  0,0;  0,0;  0,0;  0,0;  9,8;  6,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0;  0,0; 45,0; 20,5;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,5;1,6;0,0;18,2;45,0;158,5
  06/1993;  4,7;  0,0;  0,0;  0,0;  3,0;  1,1;  2,0;  0,0;  0,0;  0,0; 58,8;  8,3; 12,0;  0,0;  0,0;  0,0;  0,0; 16,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,2;---;58,8;106,2
  07/1993;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  5,0;  0,0;  0,0;  6,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;0,0;8,8;0,0;8,8;28,6
  08/1993;  0,0;  0,0;  1,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  2,1;  0,0;  0,0; 51,4;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;51,4;56,5
  09/1993;  0,0;  0,0;  0,0;  5,3;  0,0;  0,0;  0,0; 15,6;  7,6;  0,0;---;---;  0,0;  0,0;  9,6;  0,0;  0,0;  0,0;  0,0;  1,5;---;---;  7,5; 17,5;  4,6; 21,0; 16,1; 14,9;0,4;0,0;---;---;---
  10/1993;  0,0;  0,0;  0,0;  0,4;  7,5; 10,1; 14,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0; 21,3;  0,0;  0,0;  0,0;---;---;---; 13,0; 10,0;  0,0;0,0;0,0;0,0;---;---
  11/1993;  0,0;  8,3; 12,3;  0,0;  0,0;  0,0; 26,6; 13,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  0,0;  4,5;  0,0;  0,0;  0,0;  0,0;  3,5;  0,0;  0,0;  0,0;0,0;0,0;---;26,6;75,5
  12/1993;  0,0;  0,5;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0;  9,0;  1,9;  0,0;  0,0;  0,0;  0,0;  7,3;  0,0;  0,0; 25,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;  3,0;29,9;0,0;0,0;29,9;85,6
  01/1994;  0,0;  0,0;  0,0; 17,7;  4,0;  4,6;  3,4;  5,7; 18,6;  0,0;  0,0;  0,0;  0,0; 22,6;  1,0;  0,0;  0,0;  0,0; 10,0;  0,0;  0,6;  5,3; 78,9;  0,0;  0,0;  0,0; 21,8; 13,2;71,2;4,1;0,0;78,9;282,7
  02/1994;  2,0;  6,5;  0,0;  0,0;  0,0; 61,4;172,7;  0,0;  0,0;  0,0; 42,9; 22,8;  1,3;  0,0;  0,0;  4,2;  0,0;  0,5; 19,0;  4,6; 44,3;  0,0;  0,0;  0,0;  2,2; 19,0; 30,7; 30,6;---;---;---;172,7;464,7
  03/1994;  0,2; 21,6; 63,7; 13,1; 16,0; 15,6; 72,3; 41,2;  3,7;  0,0;  5,6;  0,0; 36,7;  0,0;  0,0;  0,0;  0,8;  0,0;  0,4;  3,7;  8,3;  0,9;  9,8;  0,0;  0,0;  4,3; 86,8;  0,0;0,0;0,0;40,5;86,8;445,2
  04/1994; 45,7; 20,2;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1; 24,7;  7,3;  0,0;  0,0;---;---;  3,8;  0,0;  0,0;  0,0;  9,6; 20,2;  0,6;  9,4;  5,8;  6,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;---;---
  05/1994;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  2,5;  2,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  6,1;  0,0;  3,0;---;---;---;0,0;---;---
  06/1994;  0,0;  1,1;  0,0; 15,8;  0,0;  0,0;  0,0;  2,6;114,6; 10,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3;  0,0;  3,3;  2,7;  0,0; 19,3;  0,0;  0,0;  0,0;0,0;0,0;---;114,6;171,2
  07/1994;  0,0;  0,0;  0,0;  0,0;  6,0;  4,6;  0,0;  5,0;  6,2;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;5,8;0,0;6,2;38,2
  08/1994;  0,0;  0,0;  2,5;  0,0;  8,2;  0,0;  0,0;  0,0;  0,0;  0,0;  3,8;  2,6;  0,0;  0,0;  0,0;  0,0;  7,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  6,2;  5,9;  0,0;  0,0;  3,5;0,0;0,0;0,0;8,2;42,2
  09/1994;  0,0;  0,0;---;---;---;  2,4;  0,0;  0,0; 35,8; 14,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3; 11,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,7; 33,7;1,2;0,0;---;---;---
  10/1994;  0,0;  0,0;  0,0;  0,0;  5,1;  1,7;  1,0;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,2;  2,1; 11,6;  0,0;  1,7;  2,0; 44,7; 12,0;16,3;---;---;---;---
  11/1994;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,5;  2,0;  0,0;  0,0; 10,0; 39,0;  7,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,2;6,0;---;---;---;---
  12/1994;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;  0,0; 15,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  0,0; 39,5;  1,9;  0,0; 35,5; 18,4;  5,5;  0,0;  0,0;  2,8; 18,5;0,0;0,0;19,7;---;---
  01/1995;  1,7;  0,0;  2,1;  2,7;  0,0;  0,0;  0,0;  4,1;  0,2;  0,0;  0,0; 31,0;  0,0;  0,0;  0,0;  0,0;  6,3;  0,0;  0,0;  1,9;---;---;---;  8,7;  0,0;  0,0;  0,0; 79,5;68,0;0,0;6,7;---;---
  02/1995;---;---; 24,7; 70,0; 26,5; 49,5; 51,9; 20,0;  7,3; 18,3;  0,0;  8,3;  5,0; 12,5; 16,0;  0,0;  0,0; 14,6;---;---; 10,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;---;---
  03/1995;  0,0;  0,0;  0,0; 41,6;  0,0; 14,6; 14,7;  0,0;  0,0; 90,8;116,6; 46,1;  0,0;  8,0;  8,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,2; 57,5;  3,5;  0,0;  0,0;0,0;22,7;0,0;116,6;437,5
  04/1995;  0,0;  0,0;  0,0;  8,9;  0,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,4;  0,0; 29,9; 30,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;30,0;108,5
  05/1995;  0,0;  0,0;  0,6;  0,0;  0,0;  0,9; 10,0; 42,0;  1,9;  0,0;  6,9;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 46,3;  7,8;  0,0;  0,0;  2,7;  0,0;  0,0;  0,0; 26,4;  0,0;  0,0;0,0;1,4;0,0;46,3;152,9
  06/1995;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2; 59,7; 43,5;  0,0;  0,0;  0,0;  0,0;  0,0; 15,2;  0,0;  0,0;0,0;17,5;---;59,7;140,1
  07/1995;  2,8;  0,0;  0,0;  0,0;  5,0;  0,0;  0,0;  8,7; 18,0;  9,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,7; 15,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;18,0;64,7
  08/1995;  0,0;  0,0;  0,0;  0,5; 38,0; 55,9; 22,4;  0,0;  0,0;  0,0; 21,0;  0,0;  0,0;  0,0;  0,0; 26,2; 21,0;  2,9; 28,5;  7,2; 10,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;55,9;234,5
  09/1995;  0,0;  5,0; 19,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 27,9;  4,0;  0,0; 10,0; 19,0;  9,0;  0,0;  0,0; 22,9; 45,9;  9,1; 18,8;  0,0;  0,0;  0,0; 10,9;  0,0;0,0;0,0;---;45,9;201,5
  10/1995;  0,0;  2,0;  1,5;  0,0;  0,0;  8,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,5; 20,5; 17,0;  8,5; 12,7; 38,2; 11,7; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;29,0;55,3;26,9;55,3;254,3
  11/1995;  2,8; 32,6;  5,3;  3,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,7; 86,0; 80,0; 30,0;  0,0; 28,6;  0,0; 19,3; 13,2;  0,0; 15,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,1;0,0;0,0;---;86,0;364,6
  12/1995;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0;  0,0;  0,0;  8,9;  0,0;  0,0;  0,0; 12,1; 33,2;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0; 14,3; 24,0;  0,0;  2,3; 15,1; 40,0;1,5;134,0;40,0;134,0;328,1
  01/1996;  0,0;  0,0; 21,1; 54,7;  9,7; 17,5;  0,0;  3,0;  0,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,3;  0,0; 18,5;  4,1; 14,2;  0,0;  0,0;  0,0; 14,0; 26,4;  0,0;0,0;0,0;0,0;54,7;198,7
  02/1996;  0,0;  0,0; 85,0; 14,8;  0,0; 26,0; 29,5;  4,1;  0,0;  0,0;  0,0; 48,5;102,5; 13,7; 72,2;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  3,7;  0,0;  0,0;  0,0;  2,6;  0,0;  0,0;0,0;---;---;102,5;404,9
  03/1996;  4,9; 33,1; 26,3;  0,0;148,0;  0,0; 44,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,4;  0,0; 36,4; 24,6; 17,0; 19,6;141,5; 81,5; 44,7;  0,0;  0,0;  0,0;  0,0; 38,2;2,7;0,0;0,0;148,0;663,5
  04/1996;  0,0; 34,5;  0,0; 20,9;  0,0;  0,0;  0,0;103,7;  0,0;  0,0; 23,7; 40,5;  0,0;  0,0;  0,0;  0,0; 34,8;  0,0; 11,5; 10,9;  0,0;  0,0;  0,0;  0,0;  0,0; 25,6;  5,9; 30,0;14,0;0,0;---;103,7;356,0
  05/1996;  3,1;  0,0;  0,0;  2,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,9;  0,0;  0,0;  0,0;  0,0; 20,8; 24,5;  0,0;  0,0;  0,0;  0,0;  1,5; 20,0; 28,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;28,9;129,7
  06/1996;  3,1; 15,4; 35,8;  0,0; 14,3;  0,0; 15,5;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,7;  0,0; 18,1;  0,0; 28,0;  0,0;  0,0;  0,0; 10,7;4,2;15,6;---;35,8;197,9
  07/1996;  0,0;  0,0;  0,0;  0,0;  0,0;---; 23,7;  8,5;  0,0;  0,0;  0,0; 15,0;  0,0;  0,0; 45,0;  6,0; 19,6;  0,0;  0,0;  0,0;  0,0;  4,9;  0,0;  0,0;  0,0;  0,0;  0,0;  4,5;18,3;0,0;0,0;---;---
  08/1996;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,2;---;  5,2;  0,0;  0,0; 19,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;12,6;0,0;0,8;---;---
  09/1996; 10,8;  0,0;  0,0; 15,9;  0,0;  5,1;  0,0;  0,0; 24,5; 94,0; 75,5; 15,8;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,5;---;---;  0,0;0,0;0,0;---;---;---
  10/1996;  0,0;  0,0; 22,5;  0,0;  0,0;  4,5; 20,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,0; 32,5;  0,0;  0,0;  0,0;  0,0; 15,8;  0,0;0,0;0,0;0,0;32,5;114,3
  11/1996;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,2;  0,0;  0,0; 10,1;  0,0; 10,2;  0,0;  0,0;  0,0;  0,0; 10,1; 23,8;  0,0;  0,0;  1,5;  0,0;  0,0;0,0;0,0;---;23,8;73,9
  12/1996;  0,0;  0,0;  8,0; 10,8;  0,0; 17,0;---;---;---;  0,0;  0,5;  0,0;  6,4;  0,0;  0,0;  0,0;  2,7;  0,0;  9,7;  0,0;  0,0;  8,7;  0,0;  0,0;  0,0;  0,0;---;---;---;0,0;0,0;---;---
  01/1997;  0,0;  0,0;  0,0; 22,9;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3; 17,3;  0,0; 38,0;  0,0;  0,0;  0,0; 53,0;  3,1;  0,0; 29,0; 33,3;  7,0; 46,1; 40,0; 15,8; 21,5; 19,4; 16,7;0,0;0,0;0,0;53,0;365,4
  02/1997;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5; 16,1;  0,0;  0,0;  0,0;  0,0; 11,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;16,1;27,7
  03/1997;  0,0;  0,0;  0,0; 34,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,4; 12,9; 14,9; 16,6;  0,0;  4,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,9;  0,0;  0,0;0,0;0,0;0,3;34,5;100,1
  04/1997; 16,1;  0,0;  0,0;  0,0; 11,9;  0,0;  1,1; 14,8; 18,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,5;  0,0;  0,0; 12,2; 28,8;  0,0;  2,6;  0,0; 15,0;  0,0;  0,0;0,0;0,0;---;31,5;152,7
  05/1997;  0,0;  0,0;  0,0;  0,0; 10,7;  0,0;  0,0;  0,0;  0,0;  0,0; 11,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,4;  0,0; 42,1; 28,2;  3,2;  0,0;  0,0;16,0;10,0;16,5;42,1;140,8
  06/1997;  2,5;  0,0;  0,0; 22,7;  0,0;  5,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 32,4;  3,0;  0,0;  0,0;  0,0;  0,0; 15,5;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0; 41,2;58,1;48,5;---;58,1;240,4
